14	9920	6
14176	3431	6
19803	2859	4
14	1055	4
101	542	6
3817	803	9
19655	1997	1
109	3242	2
14	4601	4
12723	3754	6
110	4617	1
113	9037	3
111	1477	2
228	4063	3
14	8145	3
102	3154	7
8759	9091	2
12913	634	5
14	278	6
130	9843	4
14	8344	9
1606	8792	0
7955	2337	0
103	3739	0
101	6015	4
3156	4267	5
165	2689	3
14	3802	9
14	5239	4
103	3164	0
19841	6477	1
16986	6282	6
3691	225	3
128	9231	4
181	7595	4
21	9384	9
15032	5190	1
196	8559	0
7823	7875	2
109	8076	4
112	9705	3
102	8542	1
125	874	5
7902	9509	6
7715	1090	0
207	6223	6
4749	5267	1
227	1428	4
275	7376	1
14	8754	7
1708	7748	6
14	1138	10
132	7669	4
308	3713	3
118	5172	2
14	8306	5
945	8226	0
254	6939	3
120	8787	1
14	2425	5
1513	6117	6
107	2886	0
692	1599	2
3628	3965	0
148	6746	0
14	4371	8
107	2433	0
9483	8478	6
12488	405	3
11035	6194	4
716	9736	1
2987	8825	1
101	4984	2
5200	7456	8
404	7719	0
133	1968	3
295	8308	1
1616	4779	3
14	989	7
4995	1652	1
134	2804	2
1009	5244	2
110	8711	7
14	2904	8
18685	2673	1
1373	7001	1
4793	4501	6
1	7441	5
9630	15	5
120	4052	4
4231	2799	7
102	8859	4
1213	993	1
105	1629	0
315	9975	1
293	3549	5
4522	9427	0
116	6452	3
2129	1511	4
131	5618	0
174	8964	0
3046	9680	1
112	392	3
127	2149	1
1896	7456	2
113	8449	0
101	3865	8
6066	2787	9
14	5243	5
232	7777	4
17418	4106	2
19742	6473	1
1388	1245	1
15236	5026	1
19763	4313	8
102	4638	1
109	7374	3
116	4306	6
579	6232	7
5369	4103	5
337	5197	2
593	5325	7
128	3654	3
445	1956	6
108	4768	2
1554	3035	7
4965	6693	8
14	2869	6
216	7602	0
14	944	9
16987	7752	6
14	8766	6
109	2785	7
14	1598	9
2899	2691	4
101	9855	6
351	3679	5
8330	5938	4
232	3968	2
501	3021	2
103	4446	0
18725	5426	2
14	4383	9
1672	3279	8
114	1525	2
173	5919	0
2	6464	0
19154	4	2
14	1273	9
102	312	7
165	1900	1
104	7954	1
141	4840	0
117	2165	6
122	45	3
700	6156	1
124	5216	5
3431	1419	1
182	9585	3
3150	286	4
214	2385	2
105	2045	0
14	186	7
257	466	0
21	1037	5
2951	2588	3
14	9203	8
2339	2309	5
9518	6050	0
15145	4461	1
8	7051	2
11643	3556	10
113	8353	0
14	6800	8
104	1717	2
13562	8352	10
153	5281	2
8945	8586	3
18917	1156	6
14	1332	7
4999	3491	7
14	9402	8
787	5191	6
116	1619	6
10371	9751	3
195	4231	0
15278	2863	1
135	984	5
11191	6462	5
108	2254	5
106	2680	5
182	5043	2
14	9118	6
139	2474	3
3603	2554	0
1587	7954	5
3070	6606	1
157	5230	1
108	8962	5
102	8882	2
122	6317	2
139	3108	3
316	4470	4
3985	2686	5
219	7607	1
142	3563	3
7836	4793	6
5156	3913	1
128	9389	1
189	6300	0
15889	9823	0
2044	7897	4
139	3811	3
120	3386	2
1	4880	4
3022	6546	4
3597	9094	7
316	2744	3
9239	6094	0
102	2620	5
150	9714	0
13	8120	4
666	9093	4
6026	1825	10
358	9762	1
14	9974	11
118	2077	1
192	5826	2
11674	7408	0
14	625	6
164	4108	0
124	5803	4
3109	4962	3
475	6396	5
21	4896	4
103	3580	0
3421	5385	4
19327	4332	5
6312	2995	1
9902	6184	0
114	7056	2
438	7741	1
109	7522	2
4112	9140	1
1190	5461	2
225	9013	3
14	3517	9
18847	1650	4
10855	7176	0
1965	3686	1
103	3899	0
166	859	6
168	4312	2
2468	3873	0
112	8512	1
576	2658	4
749	5748	1
108	4555	3
14	540	8
127	3401	4
279	6563	5
15540	7896	3
2067	7841	5
1202	9487	2
14	1813	10
120	1680	4
4712	4399	5
4452	9118	3
661	4460	4
117	4793	4
342	1200	1
3472	318	6
108	9856	4
111	7397	3
101	4476	8
9055	611	5
161	6465	0
927	6913	3
101	7735	5
19555	941	7
14	8184	5
455	9428	0
14	6897	7
137	7210	3
12487	3705	2
106	789	3
6014	7033	8
1385	2633	2
5688	3704	7
16472	419	6
968	113	4
16828	1117	6
107	2790	0
1777	2780	1
2446	2860	9
15138	1671	7
208	2581	6
1763	6039	5
142	3286	4
111	1245	2
1026	4168	5
14	2187	9
2231	9809	3
19247	5162	1
10671	8409	4
5068	2976	4
869	1114	1
2037	4306	5
3955	8931	4
337	2704	2
104	1089	1
1288	6654	1
10122	6368	0
10749	594	1
538	402	4
1897	3348	1
166	2379	5
727	3180	5
14	4769	6
227	8417	5
103	3396	0
185	9357	0
313	6690	4
103	3971	0
19497	8695	2
17879	2521	1
20471	9742	1
269	7787	4
14	6056	4
325	9475	3
101	897	4
1304	8342	6
2337	9541	4
6969	3753	5
7340	7173	6
5923	5829	9
109	3729	10
14	9230	9
9440	2876	7
7867	1735	0
1228	4816	1
1856	3764	2
154	564	0
132	4098	3
12276	8878	4
122	9149	3
9843	6684	6
14	3567	5
144	5291	0
16728	2805	8
3817	2423	2
14	3880	5
536	5777	4
16545	1138	9
6013	1601	3
106	7661	4
932	7502	3
4774	2537	5
149	5861	5
111	5436	4
111	4850	6
14	9763	5
2134	5093	3
102	620	4
117	2023	4
111	6775	9
3555	9606	3
14	8000	5
101	4704	2
102	7915	3
5750	6610	2
4707	1006	8
8662	5023	1
318	8150	0
13290	3990	1
117	5448	4
107	2654	0
3042	2633	3
3329	9222	6
127	5816	1
134	1670	2
153	7582	8
1043	304	0
16794	9069	7
132	5516	3
109	3061	6
109	9842	3
17375	2441	1
14	2	7
3252	3035	1
105	1861	0
583	3625	6
203	6532	2
14	5604	7
146	9216	4
12	965	7
1943	7761	4
17639	5052	1
111	2809	4
13320	7638	7
224	9103	5
105	1410	0
114	4677	4
130	9632	5
116	8037	3
14	8102	8
127	7772	1
102	8964	6
3361	122	0
14	6696	8
4232	2836	3
109	7638	3
101	5292	5
12850	851	6
2894	1988	7
687	8831	0
120	676	1
1104	2230	1
618	2103	5
1503	3334	1
509	3587	5
14	9218	8
14	6383	8
117	9288	6
8638	5465	0
217	740	0
14	2441	12
14	8139	6
18900	9819	2
1240	5647	4
122	8028	2
8264	130	3
310	6210	0
661	2257	2
120	2763	2
14545	6675	2
250	3056	6
270	781	2
108	976	2
1096	5423	4
2	9397	0
113	4373	3
14	8012	4
1520	5486	3
439	457	4
18379	5099	1
684	9629	5
275	6797	0
14385	3165	4
1396	9076	1
14	6089	11
20375	5471	6
14	3428	6
19894	9089	3
9210	258	4
13435	2003	7
1619	875	7
14	1830	9
14	9896	6
101	5989	1
110	8854	1
409	4445	8
126	2453	3
152	6266	1
827	2900	4
3143	4122	4
14	6600	10
9989	9884	9
14	1195	5
130	9216	5
7997	9135	3
267	4053	2
105	1765	0
10972	4758	1
674	3742	7
151	1978	8
448	2227	0
135	3873	6
18514	6421	7
8854	332	2
14	5002	5
287	8272	2
102	3302	6
17007	8399	3
15343	5942	6
113	9392	2
14	3241	8
18600	5722	1
1278	6599	8
1006	3176	4
108	9107	3
1809	8524	1
12	5571	5
14194	8261	4
130	4492	2
5789	27	1
14	1771	7
1570	2840	8
883	4080	6
1528	4181	6
108	9882	1
3322	2713	4
233	5489	4
147	7821	1
14	2378	6
168	5317	1
17458	5047	1
101	8590	6
2	4249	7
164	7417	2
204	1929	5
2637	1453	2
2842	8175	1
104	5058	4
14	2957	6
146	7209	8
1110	6278	7
18022	1416	5
103	4582	0
123	6845	2
12439	3872	1
16190	9334	3
276	5473	1
283	5982	4
200	833	0
10295	7611	8
3087	3871	2
102	1161	5
139	1565	6
8564	1588	2
118	7526	6
16415	4809	1
12	5642	1
206	6579	5
1145	2685	7
1562	9661	4
102	1292	2
188	2186	3
416	2297	4
914	256	1
1363	3149	4
16628	162	2
499	7290	3
706	8918	1
101	1967	4
167	8451	1
2	3483	7
112	2141	5
156	5847	2
204	3498	5
103	2989	0
133	7370	5
493	1219	3
459	3807	5
7334	3197	1
103	3619	0
19053	8749	4
2604	5666	4
108	9119	2
17779	6406	1
228	5088	4
1643	6852	5
12623	2624	7
149	5131	3
2225	3914	4
11491	7306	0
158	9333	4
1478	8940	1
6160	2254	1
14	297	4
14	1767	6
101	5376	4
103	3300	0
14	3682	9
3251	6423	0
21	6070	4
124	2170	5
481	5352	5
6668	2334	4
14	2374	7
14	5157	8
21	9466	5
14	1549	10
971	1073	9
4280	7680	2
14	8269	7
21	9789	5
14	7783	7
125	4925	7
4347	309	4
1025	3653	2
264	8496	6
170	1227	1
14	3151	5
14	4396	10
9432	6018	0
6413	5626	2
148	6882	0
16953	1799	2
3354	32	0
14	3599	7
11559	3754	1
3782	4797	5
1804	7210	1
1581	3929	1
109	372	3
14	1674	8
1628	9615	0
8983	435	8
122	3736	3
101	8453	5
7135	9542	4
14580	2527	3
1951	4177	4
115	4364	5
3245	4296	4
133	5730	6
14	6446	7
14	9667	7
124	3572	5
11866	7347	1
443	4381	3
101	1574	2
14777	4408	1
109	9815	4
125	1628	5
102	5226	6
107	2361	0
4268	8189	5
8792	7890	3
555	1227	2
120	5462	6
108	7693	4
8053	5687	3
14020	1475	2
2112	7718	3
101	5816	2
240	1267	0
272	9887	0
117	1142	4
457	2771	6
14	8828	7
14	9650	5
594	7437	5
6676	2533	4
136	4800	0
107	2824	0
1460	7384	1
11851	1937	7
1	6775	10
112	2113	9
148	6676	0
293	6967	2
203	6015	2
309	4125	0
898	4700	2
18700	1681	6
107	2511	0
178	7460	0
124	493	2
429	8207	0
982	1529	4
127	2208	2
15484	2974	5
1913	9669	4
14	5753	6
14	7512	3
245	9283	2
142	936	3
11692	3351	6
317	2124	0
106	5780	5
18791	149	6
165	4929	6
186	49	0
16140	3442	4
139	5446	3
241	6516	4
781	7988	5
2221	8376	1
211	320	0
542	6854	4
1746	4487	3
1742	8387	1
2590	9911	5
111	5	2
180	9131	2
4156	9369	3
103	3797	0
12233	4797	4
246	1674	3
124	1514	4
14	792	4
14	1238	6
1755	9169	1
146	2840	5
14	479	4
123	4783	2
439	5045	3
202	3006	3
6520	3047	1
18030	1248	3
14	5111	6
19680	4748	3
103	3090	0
7235	3177	1
16325	1342	4
142	7277	3
5041	9252	5
3025	2035	3
1	81	4
2051	5806	6
14	7060	4
14	2271	12
4440	9320	6
1075	3900	10
104	4916	4
14900	8542	2
116	9945	5
15408	9268	0
2931	6936	2
138	6178	4
855	1813	4
3391	1537	5
14	5014	9
539	2659	1
439	8306	1
103	4368	0
11041	964	5
7079	9712	6
123	834	5
1	7697	3
156	9569	2
8673	9248	1
14	8240	4
12317	3768	2
155	4962	7
14712	761	3
353	6621	6
394	9195	2
124	9163	6
1598	5002	1
1	4153	4
14	9529	6
584	3730	6
156	6987	2
224	5723	6
2824	5204	2
330	1176	0
16706	1862	8
18045	331	6
14	4539	5
6523	1126	6
106	894	4
314	9649	1
403	202	3
11397	4926	6
137	646	1
151	8460	5
671	4007	7
123	4644	1
105	1555	0
1978	7317	0
1149	6778	7
1	8626	5
5399	8498	1
422	851	0
2925	3072	3
291	5228	0
4114	5119	1
212	3107	8
213	3413	4
502	456	5
206	1099	4
8575	5325	0
7828	6628	4
14	1242	7
337	2893	1
679	7572	4
108	5289	6
131	5564	0
3229	3383	3
363	8292	3
470	921	0
323	9190	0
344	5535	2
705	3012	4
102	6513	4
233	8779	1
113	8527	0
3787	7159	1
3035	5100	4
484	4672	6
125	6511	5
17555	2636	3
8909	9858	6
17968	9418	5
110	6915	1
109	2383	5
578	9550	1
110	522	6
128	3439	3
195	4297	0
163	2881	2
14	4050	4
234	7212	1
153	4776	6
209	1344	1
101	2515	6
10979	7189	0
14029	9681	5
112	1569	7
125	7247	1
15997	8218	5
14	9047	4
141	4870	0
495	4955	5
629	6862	7
1677	2389	1
11811	9738	5
3247	855	4
12639	8185	5
173	5873	0
18634	3814	1
18703	2106	3
145	6646	4
1395	460	2
382	2105	2
20160	882	4
277	9198	2
18686	2674	1
228	5242	3
6883	9151	1
265	7758	0
103	4272	0
1939	616	2
17669	8950	5
3135	9554	4
108	3342	5
3009	7441	1
2707	2426	4
184	3793	3
12842	634	3
1628	6200	1
4640	2830	9
15000	8992	4
550	1208	5
115	2262	5
4914	9673	5
105	1971	0
4628	8149	3
2151	1110	1
134	2525	2
12603	3124	6
101	4883	5
19393	6783	4
750	5980	2
102	2686	4
2276	3230	6
8213	6187	4
102	3959	6
170	6303	1
9840	6157	0
10513	5925	1
14	9149	8
224	9081	5
105	1396	0
15187	2248	8
4086	9053	6
457	9267	3
1518	5243	4
7848	603	2
260	3131	5
111	6759	4
104	4893	2
560	3044	1
113	8431	0
153	974	2
192	1768	3
134	3155	2
190	9577	0
9788	1422	7
1649	1552	8
114	28	4
19097	1477	1
14	4252	7
197	4652	0
4504	2875	9
174	8938	0
668	5228	1
19942	2344	5
10816	7210	7
226	1783	3
14	1402	7
102	6678	4
121	2406	2
14	692	5
9867	4444	7
10761	7150	0
140	8768	4
8720	9181	6
110	8236	2
112	6701	3
206	8096	4
14224	6211	3
478	3922	1
233	3243	4
117	8242	3
2903	8556	2
2760	6464	6
129	3387	6
114	6288	4
9378	378	8
1033	864	6
241	2705	8
14	2064	7
12939	8717	3
117	3070	3
111	44	4
14	149	8
121	4586	2
104	7344	2
2	5197	6
302	9088	2
147	4662	3
160	4682	3
6584	8862	4
1	5723	7
102	1812	4
106	3443	4
2651	5984	1
16781	3626	5
1120	9402	0
238	1720	4
6521	423	0
161	6415	0
1029	102	1
136	5161	0
14	3486	7
6276	2420	7
881	4053	3
2305	4424	7
12	9621	7
4789	1374	4
107	2728	0
105	2078	0
2267	268	3
14	8604	5
697	9586	2
340	4905	3
17023	9625	3
14	8566	9
14	7579	9
14	1846	4
390	2947	0
111	6892	7
111	1935	8
2143	9189	4
490	1632	6
150	9660	0
130	633	3
14124	3738	4
3865	6768	2
2380	447	0
21	8065	3
1204	797	1
282	3915	4
1340	2273	4
2859	1401	8
334	6956	1
117	4537	2
269	669	1
14	127	4
14	1969	6
7206	1446	1
185	9339	0
2372	7599	3
103	3506	0
5443	4487	6
106	1884	5
104	5343	1
798	5888	7
3642	4602	0
4173	9786	4
8643	6164	2
101	7600	1
16047	9205	3
103	3957	0
349	3864	6
108	5875	1
113	1016	2
249	1534	6
122	9203	3
144	5349	0
628	3796	4
112	6805	3
2770	8765	0
6992	2126	4
3296	4746	4
6722	7611	5
12704	2708	1
125	4819	7
14	8073	7
4642	853	6
321	8215	1
246	1563	5
14	6784	5
229	6772	1
278	852	2
104	2542	2
109	8759	4
11006	6326	2
107	2263	0
231	5488	2
2131	1474	1
14	621	10
1397	211	5
785	6445	4
838	8074	0
101	4654	2
3144	4542	3
171	6598	0
2171	2783	2
107	2576	0
385	2755	6
177	6588	7
120	4871	6
5902	14	0
1007	3907	2
15365	851	1
15886	4559	1
6025	3218	9
7528	3218	1
17812	7576	3
20149	4929	9
805	230	0
104	3886	4
14	8365	3
587	2739	4
3108	8278	8
14	2562	9
132	6308	2
101	6721	1
14	5409	4
990	3457	2
14	4847	6
103	3338	0
19315	3415	2
130	4206	3
14	9863	9
1831	802	3
111	5692	2
115	2594	6
20183	6499	1
6133	4848	7
4293	4186	5
123	1174	2
2045	5571	4
5347	2122	8
143	8421	8
1285	3866	1
1572	2669	4
1082	6383	5
244	1638	4
9520	3496	1
121	4446	3
2343	3701	6
18250	1898	4
153	4624	6
17983	5073	1
1375	4301	3
1266	2919	3
10716	6937	4
19681	3486	3
346	1868	7
138	2965	4
189	6250	0
1706	4876	5
4202	4215	3
1577	1676	4
104	7748	1
127	1557	2
15308	9144	0
14	7621	4
14	8488	4
241	1513	6
106	2254	7
167	389	3
274	194	7
491	586	2
2834	2925	3
123	6995	2
14	2083	4
1879	6563	3
14	5546	7
3740	5806	0
112	4278	3
494	3050	1
157	7102	2
105	1803	0
2655	345	9
128	2512	5
105	1484	0
1699	739	4
363	2615	1
343	5795	6
128	4313	2
19501	7321	4
15547	4923	4
102	1262	3
14	2574	8
14	5997	7
113	8279	0
119	8356	2
5039	1205	5
153	9874	5
514	5281	1
110	1269	2
2533	6599	1
1425	8807	6
14	6758	8
118	2727	2
14	524	5
821	673	4
14	3399	8
112	222	3
202	4452	5
7761	1646	5
1416	9759	6
9801	3195	6
1312	2876	1
14	7394	6
346	4426	5
579	9283	7
1426	4335	1
12532	3078	6
151	3868	9
234	8665	1
120	2177	8
101	3522	4
942	8023	0
2471	1491	1
3021	5858	4
119	8333	4
121	4665	3
1758	2152	4
129	9635	5
102	2088	2
15566	8211	2
311	9159	0
242	5537	8
8977	3402	1
244	6062	4
5053	1850	5
103	4520	0
14	3661	6
2771	4535	2
198	4328	2
8184	1778	5
2579	5216	6
16073	6967	6
106	3175	5
110	9841	3
4310	4247	1
102	4264	3
209	2489	2
220	8998	1
831	5275	4
104	6027	2
521	1878	4
1858	4404	4
121	9467	2
135	7495	4
1273	7319	0
105	1707	0
109	6046	4
14	8290	8
6291	2459	7
117	4714	3
126	6043	4
460	1496	7
14	9708	8
166	2670	4
213	5348	3
120	5227	1
18254	5165	5
3726	5050	5
14	2857	10
14	3303	8
3526	3384	3
102	192	3
1853	7294	2
102	6601	4
14	8421	10
104	2019	2
224	6914	5
207	4637	4
122	2463	3
8565	1529	1
1306	4440	1
133	6275	3
165	1494	2
7994	3332	7
144	5445	0
667	948	0
6615	473	0
1420	4809	3
19684	7600	13
8050	4772	2
14	7721	7
14101	9951	4
962	7760	6
138	415	2
101	1803	8
168	5120	2
14	4898	8
679	7136	3
101	2112	5
5593	7828	1
7538	8964	2
101	1199	2
160	1716	3
145	9231	5
10198	7189	1
2183	8003	4
107	2423	0
14	3206	7
102	5098	4
11051	7622	1
7158	3584	3
1987	7532	0
231	7359	1
246	9041	6
21	94	6
671	315	1
12	9476	1
13750	4157	1
102	3683	7
21	8820	3
14	2978	9
118	7341	1
906	2111	0
13289	3989	1
1769	3997	1
103	3043	0
105	1703	1
153	7322	4
5432	2088	1
11917	8886	4
212	3891	3
111	7802	7
15916	4569	1
16228	6898	8
14	3307	9
139	2425	4
103	3693	0
249	5432	2
13592	7493	3
119	4362	4
101	8834	1
103	3242	0
104	5575	1
18886	8619	9
772	4796	4
196	8601	0
111	8272	7
3735	5799	0
14	1705	6
9998	4668	7
116	2516	7
13	8817	1
14	8021	6
12968	9247	7
824	6335	0
12032	8349	4
195	4257	0
5030	8049	7
797	9090	3
882	4946	3
164	4079	0
3110	3080	6
139	8327	3
5809	481	5
1994	6423	4
12186	7734	0
10951	881	4
114	1139	2
2797	4454	2
141	4974	0
170	4248	2
2	3360	0
8083	6826	5
10845	7626	1
136	5197	1
6596	6863	6
103	4312	0
6617	5800	5
121	9925	4
14	8696	4
156	9385	2
14	1976	9
538	5935	1
467	6494	3
1571	7551	0
13686	8214	0
101	7386	4
124	7143	4
1059	2396	1
118	4089	2
1720	9982	7
105	2011	0
135	5910	1
15902	8576	4
10770	2562	1
117	3997	4
101	8084	2
3826	7669	2
14	4211	5
102	2257	4
447	8741	6
12389	3889	1
711	157	6
14	1429	5
4775	3700	2
135	3288	6
5873	7643	12
160	3559	3
510	7702	1
12351	3650	4
188	9533	2
259	5438	4
16743	7940	4
113	8327	0
389	37	0
14	5629	5
14	3920	8
7419	3201	1
14	4340	7
1	7895	7
123	7491	4
15100	9110	0
899	2248	1
765	6896	4
116	2520	6
201	2971	3
352	9466	0
14	8025	7
865	4598	3
15542	6299	7
292	5762	1
342	1617	1
14	4022	5
15029	3413	6
14	5403	8
1492	465	3
1	5235	5
14	1843	10
263	8877	0
929	8623	7
498	6609	1
4564	9895	0
138	2889	5
16074	1256	4
471	986	0
1561	2606	1
136	5185	0
12	8436	5
11001	525	4
726	2747	6
17295	3975	3
9611	1115	3
5362	8087	6
2850	6408	3
107	2752	0
16396	4120	4
4398	4413	7
12998	3951	1
494	7582	6
14	6871	7
102	1467	4
2238	6452	1
3259	3934	3
146	3481	5
9333	6597	1
14	6717	11
401	4951	0
101	9403	1
176	7560	5
165	2944	1
150	9684	0
2326	1597	6
17969	5027	5
1146	1162	1
110	5185	3
164	4138	0
194	4864	3
8026	4295	0
2557	2473	6
110	9283	4
149	2482	4
14	9177	9
11545	5053	3
2614	8929	3
1929	6893	4
1821	5282	3
102	444	2
6498	1405	1
121	8910	3
358	8525	1
110	4559	3
103	3546	0
158	3719	4
103	3869	0
155	6281	7
18225	1740	1
138	3306	9
209	2114	1
16071	6185	5
118	2683	3
135	3155	5
21	1639	6
294	4276	5
634	6209	1
114	5559	3
13068	8554	4
108	8840	4
165	8418	5
1235	6199	1
129	8758	4
176	5312	4
101	7665	7
230	617	0
362	6862	0
14	7929	7
272	9975	0
449	5671	0
126	495	3
366	534	6
8466	6582	1
204	213	6
639	7864	4
9583	6317	5
101	497	2
3489	3178	8
169	4093	1
274	6903	3
20362	8853	0
107	2912	0
177	9199	5
148	6780	0
3840	753	4
101	1151	2
18984	7943	3
17666	3285	5
16685	3900	9
21	9443	7
199	7025	0
126	943	1
281	3950	4
101	4505	2
111	2181	3
3217	2628	2
117	4024	3
3414	5327	4
967	4027	5
863	6655	8
12965	3821	2
104	9243	2
108	7147	4
111	8590	3
178	7500	0
107	2471	0
102	6171	1
12	1812	8
159	7660	2
17069	3062	3
258	8401	2
4787	6435	5
14	7828	9
137	2499	5
203	2137	1
3051	300	2
186	89	0
837	7959	0
102	4787	2
14	1790	4
112	6891	7
101	1841	4
253	9466	3
14	5334	6
14	2485	9
211	296	0
427	7336	0
9096	1884	3
1516	4381	1
13	7088	4
14	3061	11
128	5868	3
935	4148	1
14	1214	6
14	6621	9
1264	9916	2
224	7895	6
1372	1276	7
2	1699	0
232	1858	2
14	439	4
18638	1099	4
142	2721	4
18177	9617	2
103	3194	0
18680	3932	5
141	7971	2
14	5023	6
163	4613	2
3377	1800	3
4283	8112	0
18465	9637	2
13105	6791	7
104	9360	1
21	8545	6
2310	2236	3
513	9200	4
104	6269	1
198	80	2
8881	5785	0
5149	4102	3
961	9675	3
14	2835	6
132	1238	2
103	4472	0
1765	9100	1
122	7148	2
4679	6456	6
1	2975	3
14	5118	9
3033	7246	5
10006	6199	0
110	9318	3
14	1560	9
14	7349	4
13	6834	1
118	6710	4
173	5945	0
1216	5921	2
110	4461	6
18224	3655	1
228	7252	6
101	378	1
9504	4956	2
1844	2257	1
1113	5212	5
303	7208	5
514	631	3
218	4703	0
10654	9846	4
126	1508	4
3071	5581	4
335	8772	0
172	5085	2
7720	7346	8
105	1659	0
16	2500	3
723	8794	1
681	7703	0
2051	9485	5
342	9433	1
179	7011	3
14	4884	5
1298	574	5
2969	283	7
2846	9818	0
9466	2483	1
16058	3936	3
109	1830	4
589	5098	6
208	7297	5
106	1119	4
174	8994	0
131	5588	0
685	8555	3
182	1181	4
109	7727	3
3308	6287	7
634	8201	2
11352	8038	7
172	5715	2
3672	9921	1
12819	7842	3
113	8487	0
160	6561	3
17050	2566	8
2235	9605	2
14	8295	6
18808	4481	5
101	3949	4
1220	8456	3
1927	3322	5
4734	2729	4
387	5675	6
16962	2417	4
6255	4271	7
117	4428	5
1307	2225	2
278	6494	4
444	6901	3
126	347	2
1406	6891	6
129	7336	5
1966	7190	0
14	8416	4
167	1923	1
200	871	0
110	6195	3
291	3259	3
103	4544	0
3159	2231	2
1762	8842	1
415	3065	5
14	4481	9
118	903	3
630	7130	1
998	9755	4
101	7941	4
101	5098	3
14	6404	6
14	7882	4
111	9658	6
2829	9853	4
146	7084	4
4028	9422	1
926	3797	1
101	8801	2
18728	5879	2
7212	6506	2
106	9357	3
132	686	4
5465	3318	3
14654	8795	0
926	6963	1
105	1731	0
120	9217	6
131	5484	0
406	2675	4
258	7105	3
181	1783	2
14	5666	5
111	3064	6
373	4176	0
145	9222	10
20355	7193	8
1544	6616	1
114	3459	3
454	9313	0
127	3570	3
5691	6684	2
3438	6780	3
122	8019	4
114	6818	3
9097	5832	0
5055	7159	2
14	259	5
14	8333	10
13448	8059	0
1163	4078	3
163	9791	1
160	6747	4
9536	6057	0
14	3758	5
111	6229	3
134	5551	2
1154	4972	4
101	3937	5
114	6624	4
19000	3994	1
969	1294	4
102	8967	1
1434	6966	6
14	4362	10
109	7637	4
19979	8964	4
14	7745	7
14	802	8
156	7390	3
3912	3821	6
102	1187	4
3160	9590	1
158	7353	2
12576	3378	3
101	1223	2
122	7000	3
19532	8090	6
14	4938	8
2336	2924	4
14	3625	7
135	621	6
16792	7530	1
9430	9623	5
107	2335	0
14	4493	8
649	6841	1
14	6408	7
14	9701	7
122	3193	3
941	1431	4
587	7837	4
14	847	6
384	9197	6
8487	7249	3
150	9739	0
14551	8772	0
415	4530	5
140	6429	2
1079	6634	0
387	719	3
159	8083	2
931	2691	1
282	3324	4
18092	6307	9
121	3476	3
9326	1576	1
130	8078	4
103	3589	0
101	8237	1
14	4576	6
17930	7157	1
17015	148	4
137	5628	2
1929	764	3
5066	5898	5
103	3266	0
2152	1481	4
177	7283	1
1195	1500	4
146	3016	5
3766	1273	3
972	4479	3
2543	4952	2
144	5261	0
1280	323	1
256	199	0
7330	6677	2
154	530	0
18752	9869	6
2602	9539	3
14	642	8
786	2958	2
101	6088	2
872	3802	5
14	9733	5
14	7462	7
14	1931	10
108	9104	4
7021	2815	5
14	3854	5
14	2240	7
318	8176	0
292	9919	4
9899	8121	6
14	3406	7
106	9384	4
107	2239	0
147	5416	1
306	5594	2
9039	917	8
14	6312	7
14	9858	7
298	1442	4
147	4129	3
169	8800	1
107	2680	0
112	5202	6
171	6574	0
101	2440	5
12585	8643	2
117	5486	4
1185	1754	2
347	4744	0
120	6912	5
104	1696	1
10212	2773	6
125	2171	4
21	8017	3
3106	6418	6
103	3426	0
185	9387	0
113	8243	1
1888	2408	0
17374	1493	4
307	6644	1
134	8333	1
1360	3637	6
166	2413	5
237	9512	3
112	9566	5
3803	9979	2
10214	6934	0
5523	8261	6
5286	9224	6
14211	8719	0
158	9334	3
746	7100	0
19834	3299	4
15375	6051	4
17468	4672	1
14988	6059	5
1604	5699	4
217	706	0
1011	5107	4
219	6752	1
118	5958	1
8112	3280	1
425	6918	0
14	9422	4
596	2534	4
21	9584	4
657	4835	3
18716	8408	1
192	2910	2
15345	884	6
14108	4484	3
102	6991	2
5181	2577	3
102	8748	2
113	795	1
122	6195	2
101	3213	6
259	2639	5
120	908	5
119	5646	3
3148	2306	4
14	1792	9
1902	5707	4
372	690	0
371	9604	1
14	8512	4
2132	1797	6
128	2097	3
919	7248	0
187	4175	3
421	265	0
112	758	1
105	1891	0
220	6922	3
895	1664	5
4533	5334	5
14	36	7
14	2026	5
669	7132	4
8744	7346	7
13473	7506	5
105	1444	0
207	9817	3
14	3496	10
125	8572	5
18585	9306	3
170	8492	1
1961	9449	1
113	8255	0
106	4710	4
12753	6213	3
14	6670	8
2430	6104	4
556	4987	3
117	9120	4
202	2053	2
1870	2111	3
175	2901	6
268	5502	1
14	1450	7
261	2015	6
108	2846	3
143	8295	4
1345	8504	2
14	4172	7
14	2785	10
14	6018	5
7054	7095	3
276	5472	1
200	832	0
168	1643	1
104	7532	1
14	8391	4
356	5837	1
15816	9812	0
9165	9406	7
145	6758	4
103	4583	0
1313	9470	1
135	9921	10
123	6844	2
12	9737	6
134	6084	1
8107	8225	3
1735	901	2
4800	1366	6
14	6435	6
20363	4839	2
146	7947	0
115	8451	3
534	8221	3
130	3018	3
128	6937	3
108	3294	7
14	618	3
102	6856	2
168	5316	1
111	6270	2
14914	4429	1
122	8407	2
1105	6590	5
12776	2875	3
132	1097	2
1324	4919	4
123	9183	2
7165	944	8
10728	8920	6
192	2078	2
110	8567	3
296	8077	3
4271	3216	6
115	224	2
14	995	5
109	8797	3
20188	8833	1
